"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Low income","LIC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.2647138327963","44.3086124820432","44.3210682222697","44.243825796366","44.314923842905","44.4266108117038","44.3046789574053","44.1485728681075","44.0429240087599","44.0850413673302","44.1039640381452","44.0566796878677","43.9605189996194","43.853848177789","43.738327187843","43.6159258791681","43.4009752899597","43.2241785179707","43.0774432073631","43.0028264324118","42.9371514599816","43.0046544398729","42.7369182291282","42.9872029028088","42.965364558619","43.1164947888134","43.0186107233495","42.9129397904579","42.77903586862","42.6619139418008","42.5649640299357","42.5571643050737","42.0845510320852","43.3433834179084","43.1597035727283","43.1130057370138",
"Liechtenstein","LIE","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.5963575913708","34.6670749230057","32.6290379338987","33.3121258847879","33.3834695910936","32.644878289518","32.2846806840533","32.2193414800085","35.5173942980584","33.2558507747326","33.1420934904344","33.0925553051953","33.0656138938555","33.0542235925591","33.0434370841215","33.0348581299328","33.0356239330428","33.0451095952735","33.0632654891495","33.0928198060183","33.1146068152253","33.4486595020586","32.3969076467325","33.9553207703497","33.6015228013606","34.3796531968687","34.2795091700016","34.9365889464466","33.4608113595452","34.0787447313297","32.7967203338594","32.8882949763279","33.2596164423145","32.685708113275","33.3887076593217","33.441487709634",
"Lower middle income","LMC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7045077182316","30.883015286567","30.9641617935964","31.0658589219453","31.2127521975183","31.3085364587448","31.5218207822983","31.730191614196","31.9672718198126","32.1373148727457","32.3300465142613","32.4631363553283","32.5291913281543","32.652243343821","32.7678775461092","32.9413971823121","32.7427841319011","32.6260550610075","32.4189493464484","32.3436046361776","32.2018295736839","32.0161954337048","31.8296955749582","31.8533450323546","31.9414226215001","32.0358295713276","32.0579508296308","32.1156279635462","32.1290047122316","32.2120143452211","32.1016315628481","32.7440137864604","33.3260875480785","33.8950686610571","34.1885038297052","34.2212709333859",
"Low & middle income","LMY","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.2234144858723","38.2096688126164","38.2370011157721","38.20586698496","38.299550789718","38.3669701585506","38.4148223337176","38.4558028765993","38.5386942475635","38.5756877763233","38.6185306714351","38.6139024658832","38.6051652536947","38.6295953578181","38.6048518771502","38.6397561192374","38.5224406559098","38.5056544996332","38.3756302393782","38.3259411732702","38.2039546177277","38.1243026542365","38.0411041332511","38.0229553276134","38.025046617973","38.0984103493494","38.1307920961986","38.1786701464892","38.1978058015181","38.2623787049981","38.0406119650719","38.3949595882023","38.5069245511291","38.8441483397419","38.9290917068339","38.9223241506467",
"Lesotho","LSO","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1776100734699","47.2076070548467","47.2719186092924","47.3707404700935","47.5042519607963","47.6590946830861","47.8194152323962","47.9984709283499","48.2019549919765","48.4075085058723","48.2455319547113","48.0761680856406","47.9001623311624","47.7180059292877","47.540164773208","47.371555170029","47.1831434810836","47.0072780787855","46.8533785472742","46.6879173111019","46.513642626711","46.3352891494026","46.1517105730614","45.9554363412374","45.7130913513405","45.4633836393256","45.2031461409937","44.9290166540646","44.6486226808951","44.3661669157439","44.341924874777","44.3454683480649","43.9513630640047","43.94256333837","43.9676673524004","43.8296628556654",
"Late-demographic dividend","LTE","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.5753959642624","44.518386414774","44.4867039413115","44.4808848458398","44.4894884221325","44.519592293566","44.526114957815","44.5170867260466","44.5452649904786","44.5987779590649","44.6322385897752","44.6264705166559","44.635326578491","44.6018137477846","44.5583530361151","44.5414582212519","44.4677772436603","44.3995557014494","44.3056570970725","44.2749914944014","44.1764943456299","44.1977197396377","44.1971072532528","44.2127593844743","44.2478553413965","44.2903189955159","44.3245001215381","44.3985241354909","44.4488682194546","44.5087179995573","44.3731857263489","44.5291207386924","44.6362322490826","44.6790872970659","44.7473547652621","44.7472119732673",
"Lithuania","LTU","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.2197953552337","48.0191276977659","47.8430378209475","47.7248709853009","47.6418350782726","47.5808073128578","47.5410735455146","47.4949957385474","47.4482716753457","48.8986987005659","49.551991097951","49.3090172534567","48.8719446579554","49.6674788352361","48.9803807441778","49.0955198102751","49.5210800960822","49.311492882278","49.4080003176568","50.3125051425938","50.5991033553809","50.3391687562146","50.5337154613734","50.0470422725477","50.1010774607069","50.4559650898327","50.5799766116658","50.4501382915958","50.1332108530719","50.0867219247474","49.4076601438368","49.503661272383","49.6379704082464","49.3343153399276","49.0584947108071","49.0079105819387",
"Luxembourg","LUX","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7662396044055","35.5709555430908","37.1748387739203","36.3484303379953","37.1920007445497","36.071924523354","36.778400134941","37.6395141959806","37.7595326438778","39.0761876569198","39.7595718664147","40.0449695562408","40.3662014872161","40.9254697583518","41.8257588834365","42.2151074867436","42.6093659664675","43.0124603544668","43.4067027183448","43.2976441751209","43.3540330944253","43.9468986601555","44.2846384660707","44.1890301362812","44.4336244957131","45.4034259044486","45.4004913834146","45.9724034102327","46.142782513242","45.6385027285348","46.3817597597786","46.1076432447138","46.5781000794471","46.3118683540491","46.4894073150717","46.5294919136668",
"Latvia","LVA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.5045225671253","48.2339712531659","47.9455412856805","48.0305046915065","48.0996214457827","48.1347414219255","48.1441716618916","48.1562821622506","48.1643286051086","47.5855310287158","48.0412337226289","48.7661532723403","48.7433254287051","48.9375110580931","48.5361123869096","48.4877711007246","48.4694624723628","48.2885643241932","48.9812333604055","49.8008018607514","50.3872674435627","49.9363679914061","50.0097148452454","49.9883306104758","49.5851488870018","49.5643277668238","50.0786227179169","49.8939821431979","49.889843489308","49.8531632482772","49.7277772973083","49.3879843021128","49.6663436561673","49.6988169505036","49.8356804578455","49.7956140712135",
"Macao SAR, China","MAC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.2002362990677","41.4967344677891","41.9871617678676","42.0282828282828","42.3267623437619","42.7942345616553","43.3608076861745","43.9788821323801","44.0385231823249","44.8235014294309","45.7975151801655","46.1920762537014","46.6425795590895","46.0374212083724","46.4814441868736","47.2574931337818","47.3786562467181","48.3356490474842","48.4662898792427","48.9664301958521","48.7185586376833","49.1275615623701","48.957165919995","49.5037440676903","49.5125940126444","49.9339164188006","50.2227356886644","50.0091855011967","50.084501241779","50.229888481743","50.3496017666179","50.6073859924943","49.1350661298409","50.4073348017065","50.9770418081279","50.9838119025236",
"St. Martin (French part)","MAF","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5136786713399","22.939629931354","22.8484169823637","22.8470068172161","23.4933197858199","23.2021421524214","23.886506197919","23.8068031122612","24.2216353669104","24.3360672065533","24.5049530159244","24.9516174440616","24.6613586002053","24.9175999872862","25.1673643767097","25.4002044410345","25.6202136801068","25.8411359903411","26.0685109070932","25.9265974614015","25.7909544246679","25.5692108830763","25.1598439547864","25.5650006564494","25.7413333928232","25.601328697301","24.9259534167003","24.5860756515724","24.1586501050767","23.7266910599331","23.1281446154902","22.7575490518184","22.0255512657148","22.1697310591024","22.4004584680928","22.3525238246335",
"Monaco","MCO","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.2608148785378","51.3034227042952","51.3309256391303","51.3369917141103","51.3459671508309","51.3258751398217","51.3638900489328","51.3330362979316","51.3830494144982","51.4006709512959","51.3704724365405","51.5841073192629","52.2641467556809","53.4654096063193","54.0612577045293","54.7663317369393","53.7232996949799","54.4638016461836","54.0734644113482","53.6605672358785","53.7172273194709","54.2337822374791","54.6359100828164","54.4752130760193","54.2083445173805","53.7780196212584","53.776471651821","53.9494974644934","54.2720558599505","54.1195112437424","53.7695693933633","53.7330026227091","54.4569274068774","54.6828662727879","55.2977246149796","55.3591378684982",
"Madagascar","MDG","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.6131148607675","48.652764188288","48.7001062175531","48.7431522672304","48.7727567419585","48.7971375044182","48.8119370754095","48.8174338970875","48.8151153080401","48.8089704386531","48.801331907722","48.7926998007251","48.7552429748756","48.7591591369209","48.7647202775196","48.7787799036769","48.751904835479","48.7251956002622","48.6992645544237","48.673945485517","48.6495521781133","48.6252585867911","48.5994107716946","48.5730879656226","48.5445921016732","48.5148207572443","48.5693426886041","48.6196454288163","48.6641994624159","48.7077598199916","48.7084445977515","48.8484623128279","48.6283023868524","48.6426324610494","48.6653025047194","48.6495539057468",
"Maldives","MDV","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9509707586487","20.2533093642752","21.5957262398159","22.9896750683268","24.433403959962","25.8603281447202","27.1292197749453","28.3819729442164","29.6397425873579","30.9055208000365","32.2131457938869","32.4380143737809","32.6711349958738","32.8977432935663","33.1180065820404","33.326354691013","33.0840794933392","32.322561911478","31.5014070518126","30.7607870262467","29.9677212015906","29.257051516867","28.6208613549985","28.0485469430746","27.5171224102888","26.9889622335245","26.4625773428988","25.4975153950403","24.5121068154925","23.5061580103497","23.0074946652556","22.6599534547001","22.4937277069101","22.7277677019147","23.003880954245","23.2307579318449",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5446001528439","16.3545682524477","16.6056447412638","16.7221365879699","17.0698075185138","16.5526151760922","16.8472476316161","17.1608631044304","17.3680543968767","17.7951734652663","18.1306631677555","18.3208289229081","18.1932933732382","18.6235193945911","19.0196373661663","19.4203735392931","19.6627922567348","19.9227866549447","19.6560615192099","20.1526196353037","20.3358919670262","20.263566409233","20.4061427735194","20.3640560431387","20.5650766567134","21.0030142146593","21.0860360877816","20.8154003453182","20.2173153457242","20.3502336436429","20.0492649195297","20.2478435714147","19.7801135348138","20.1615105772213","20.1330870443983","20.1541542954749",
"Mexico","MEX","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.2531133169363","30.4320101698034","30.8564037855251","31.3111507109955","31.7767566412911","32.8551799236686","32.9181784510773","33.9129759458714","33.842624536592","33.6276541241199","34.0191747176361","33.8219120699273","34.1586522315642","34.5182608949361","35.1605007083571","35.6209432102427","36.1784123699021","36.4657825260203","36.4944396739475","36.9714625011616","36.9480877267498","37.2604396494448","37.7441616349516","37.8674721118","37.4301595043344","37.7320062356707","37.8915569404","37.7430731122809","38.0623011187493","38.8767488971384","38.5678234012733","38.8956181944697","39.4612258716186","40.0692793435583","40.2174223486392","40.2545765196972",
"Marshall Islands","MHL","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8787967728907","37.8606514667717","37.8864124684036","37.8546592611163","37.9476259726167","38.009323720707","38.0648390092551","38.1165276930291","38.2087885754873","38.2427506681834","38.2845045601363","38.2802462251823","38.2736285053302","38.3031642483325","38.2812969326635","38.323131541048","38.2082868388813","38.1983557731968","38.0651854307482","38.0131151065288","37.8826225993406","37.7859823817876","37.71697778803","37.6716153769322","37.6750632824358","37.7418723870177","37.7794302076197","37.8338603431423","37.857766334142","37.9296711970044","37.685803435113","38.0686036656652","38.21893670337","38.4958649796872","38.603175785932","38.593052514122",
"North Macedonia","MKD","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6284177626094","42.5697564623723","41.9759121180979","41.4343638514038","41.1543715846995","41.0068137577005","40.7408999519773","40.302733311554","40.1402726146221","39.9047835070458","40.244070811814","40.2782915482317","40.398404551268","41.0212279044151","41.1506168852755","41.2822195122531","40.3087560123731","40.6553225260553","39.9422098695432","39.8108025845905","39.4721871919884","40.4671280883741","40.2444415183778","41.010794128611","40.5227137994619","40.3374231316789","39.636565520288","40.0018024838227","40.3523798316351","41.7710310852321","41.5925235792503","41.1111238507274","41.3672304700493","42.2665864422422","42.6129219582397","42.6794951638938",
"Mali","MLI","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.1677337963631","43.0761857208465","42.9921486762969","42.9271215276315","42.8820068147572","42.858814651713","42.842998600153","42.8358745599642","42.8442335986647","42.8588645839771","42.8637088881339","42.8644675245907","42.865111379872","42.8580876998847","42.8412349181086","42.8095344109922","42.7674810887333","42.7244230302467","42.6746590586573","42.6160620906612","42.5466950301417","42.4706201331836","42.3656901771022","42.2804676317892","42.2486485964141","43.0349055288912","42.2778505454421","41.5024300258569","40.3935132003408","39.2834945294188","38.0940716375297","39.3605854332556","39.1112160252278","39.1723882480824","39.2232888895313","39.1235065765347",
"Malta","MLT","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.6627973133733","27.8501628664495","28.2452245959817","28.6924390839056","28.930549050938","29.1213731099305","29.527780757267","30.0574678516524","30.1919698054272","30.5135037717875","30.5015405793093","29.7515001099557","31.0543190661479","30.7341293150888","29.1619550194748","31.0906071230854","31.2919136942366","32.7622999407232","33.729307755684","33.973159447576","34.3066349725486","34.9662106477666","37.0521875976961","37.892877684293","38.4264298859215","38.6745231614057","39.4040980153211","39.8161825045134","40.1326995043997","39.8652688339928","40.2025784700301","40.2158070850008","41.5414444983034","41.5346975809718","41.8868174171639","41.9163942886633",
"Myanmar","MMR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.0305980802885","44.1155712584642","43.8039121325732","43.6328760911708","43.413234788865","43.2206105670938","43.0519578784295","42.9150542794401","42.7736802307136","42.4784653668408","42.1203771199851","41.8470737261992","41.5733536308218","41.2754630280313","41.0066700926831","40.7596704293487","40.5431597727588","40.3650981713356","40.2007930810449","40.0491394340445","39.9496407154407","39.90496806302","39.8473811989598","39.787118070446","39.7389185188","39.7070473414357","39.296878101101","38.8817447006451","39.3102983462724","38.7286477216453","37.6504885824417","37.6694981445625","37.6955548914732","37.7120869914658","37.6844137015302","37.708419107783",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1191478087009","15.9906185377301","16.2315859123885","16.3366379859724","16.6849109559329","16.0910327516577","16.3930121463353","16.7189894220631","16.9259911539407","17.3593873992533","17.7428561820478","17.967817848385","17.8465277370332","18.3167783383369","18.7654303221224","19.2134060483803","19.496860997596","19.8337030723338","19.5766323516278","20.1401129111596","20.3055810349764","20.2335106314627","20.4147437294003","20.4328687259683","20.6722892529855","21.1876841927205","21.2733744060565","21.0011576207793","20.1726281399815","20.1851081409793","19.579970981315","19.6809945316864","19.0967706493966","19.583392449473","19.5738312973155","19.5710448900086",
"Montenegro","MNE","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.5986473799506","44.5297778546115","44.519444360899","44.5338968550015","44.5693701093955","44.633936114101","44.7227691275976","44.8396767690691","45.0045354412336","45.0919126325684","45.2817388242669","45.4528004095039","45.5956238665755","45.7040133141921","45.7169353506866","45.6463900039338","45.6399081018988","45.6352142040487","45.6462263953921","45.394104553681","45.2949897708166","45.2538522119552","45.4651176779606","45.5472304629089","45.7741936714996","46.2625526705173","45.5296990270302","45.2385296165431","44.6919209634047","45.2205987783545","45.3133982815146","45.4019095805451","46.0772184073482","46.600987864623","46.5332813067639","46.5687851145221",
"Mongolia","MNG","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.8379497843762","45.8394482445189","45.8886283299827","45.9684962722644","46.0535130792352","46.1459589187727","46.2212336884828","46.2980435440514","46.3673933150199","46.4334229993275","46.430657140314","46.3829464692711","46.3535722496105","46.3509601481141","46.3971114366797","46.4280259876512","46.4866625707429","46.58291379641","46.5023906046358","46.4252301351163","45.9884694291669","45.8323051785655","45.9070175856509","45.9504288934662","45.7586484747728","45.6452157790121","45.4530867855347","45.3541826151497","44.0087599659487","44.8046944991937","44.837440256634","44.1174670844951","44.3455289116566","43.8666382526501","43.9540694923697","43.8715863177495",
"Northern Mariana Islands","MNP","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.9474400425294","54.8929770548008","54.8513478337761","54.8186201087392","54.7892179566915","54.761320726415","54.7263757835531","54.7364184751912","54.64841241403","54.5781469928723","54.5310768541865","54.4838826633142","54.4365873823805","54.3815034750909","54.3478506825726","54.2927571924515","54.2164761869524","54.1277002541229","54.0310900285075","53.9202730616402","53.7951240967187","53.6291562073854","53.4270834162776","53.2093942759718","52.9756036467539","52.7270106249241","52.6311123408268","52.5242992179733","52.4208150075061","52.3296361624234","52.2071785208866","52.1433334944113","51.8760140607006","51.8760667404373","51.784544186956","51.6764151800147",
"Mauritania","MRT","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5935716607216","27.9292249651825","28.2578446152838","28.5898006097986","28.9337922879762","29.2875213272931","29.6504755541777","30.0150699607076","30.3810369357521","30.7533108127847","31.1268636798087","31.2261430889374","31.4073094428339","31.5737653655836","31.7346958524454","31.8866714483477","32.0286026380764","32.1553859926716","32.2580195417115","32.3590539483587","32.4877828411214","32.6408812011811","32.8148444703531","33.0025723379533","33.1232987361806","33.2375198864858","33.3412480068214","33.4371618368118","33.4688659843506","33.5153473973189","33.4017187318103","33.5007228392352","33.2482539716231","33.4070667973941","33.4408914664676","33.4234638303325",
"Mauritius","MUS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0935953547499","31.251980006336","31.4317269640507","31.617365722594","31.8181249426505","32.0373352749651","32.1508376489863","32.2648250533922","32.3751864249168","32.4764053327737","32.5715726058605","31.2178744449715","32.2379885486682","33.7468489028576","33.5772733041145","34.5700166291413","34.9790239879522","34.6509823083888","35.4334380696366","35.7941262483605","36.6760426421419","36.4724301075269","36.6690045291132","37.6320452447136","37.6521682126586","38.3445574402567","37.9520304799553","38.0261780357307","38.294260137594","38.6471639778106","38.469126595366","38.3384630765605","38.0893990811143","40.2938716234912","40.4394273534613","40.5979663806655",
"Malawi","MWI","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.0003397838328","50.9146408496454","50.8152996052457","50.7107060377106","50.6108059432891","50.523218263033","50.4550250081185","50.3988698162646","50.3434747678807","50.3473787952788","50.4093618552485","50.4683724779372","50.5257715685935","50.5904147573746","50.6554439026896","50.7080119068519","50.5383886055471","50.3331731347079","50.0766954698474","49.7753789826995","49.4480848694331","49.1006184041824","48.9552091579184","48.8128545205695","48.6768552005691","48.5490151980777","48.428421367665","48.317244772013","48.4677872370679","48.6402532236196","48.1945121586249","48.6706221474832","48.5163551401869","48.4621577098849","48.4009099573648","48.3499817269333",
"Malaysia","MYS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.4866675808026","31.5310279601781","31.7056656257001","31.8798955241938","32.060019960332","32.2477870055627","32.4431511054429","32.6475861325717","32.8527161106044","33.087917091236","33.3330630571392","33.5497001893648","33.743565811886","33.9168031984213","34.0769473801864","34.2281035907759","34.3735749946625","34.5139942902455","34.6466857216736","34.7694462059578","34.9053258940771","35.0500858781748","35.7394710133875","36.3956249167463","37.0194707361574","37.0749592251261","37.1639813719926","37.2383374897168","37.1979004697525","37.0730778714041","36.9917937590368","36.9647954218787","36.8498450257478","36.928399373767","37.0353087741149","37.0895422643218",
"North America","NAC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.1317034785834","44.1959418502452","44.3145116663501","44.4269824744751","44.8385064525967","44.8943496481667","44.9435946316095","45.0886950855949","45.0953731710845","45.1332604328495","45.1260230944326","45.1556549688322","45.2020794129508","45.3409378215556","45.2673580182401","45.2763873507227","45.2726230391611","45.3319265579633","45.4607131534347","45.6865113208475","45.7117432488667","45.6192751964534","45.4921006323613","45.38963979476","45.3939427729733","45.2666471563011","45.2384340766234","45.3384747776497","45.3335376664491","45.4187956797311","45.3823248523476","45.3948429231201","45.5335838899102","45.7697726120157","45.808076809217","45.8113693486456",
"Namibia","NAM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.1132770346288","46.0876742601916","46.0522102421821","46.054479955547","46.0718074485808","46.076073920251","46.0772724806412","46.0787989638627","46.01641380354","45.9605904275695","45.9059649561648","46.1203561839171","46.3191299731967","46.511668705414","46.7099776197406","46.9081652219734","47.1106347351397","47.3247838522257","47.5465676624392","47.7680861980503","47.9883744358744","48.2075451085832","48.3909272948629","49.7164208072331","49.1921973107236","48.5378850283496","47.8818223594917","48.3943361053229","48.9343125084756","48.7701199756574","48.5969278833637","48.7043271551308","48.071757473719","48.1434642723668","48.2494186967065","48.2952391609653",
"New Caledonia","NCL","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.1126539166885","45.2168310953349","45.1392024996643","45.05695567491","45.0594374850122","45.2075971731449","45.1301067432589","45.1856644889269","45.0460382597334","45.1055930376462","45.221798013924","45.2887014886843","45.406133889882","45.5713814946359","45.7224283486584","45.8610888675742","45.9761279624128","45.9726765767751","45.8818233352229","45.8621113432469","46.074871967493","46.2162754990129","46.2749036051298","46.3365578728546","46.376298394712","46.4748853696781","46.5816987556118","46.7041198501873","46.8577908611463","47.0232638998641","47.1719448130727","47.1224544186119","46.6589371980676","46.6122975556938","46.35596778503","46.2460452664882",
"Niger","NER","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.468832498466","44.3867856045117","44.3072735287456","44.2298171164299","44.1550002833939","44.0784860605547","43.9932219125006","43.8946590601378","43.7913343318202","43.6828946637134","43.5724185724186","43.46118355982","43.3498350546246","43.2392006337597","43.1304803690591","43.0270489020059","42.9294919307952","42.8404882754981","42.7609704101234","42.6915099057451","42.6327238916294","42.5870755874025","42.2424744324812","41.9222179411746","41.6350599157904","41.5022696100513","41.3704715538579","41.2377634785388","41.1037972753348","40.9703928892179","42.3216195495592","43.6691263293607","44.9433830403398","44.9022020738884","45.0742151028106","44.9614837912486",
"Nigeria","NGA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3771609510308","46.4716004706473","46.6048067280225","46.6408462324119","46.7743020814064","46.7735894309366","46.7549657100493","46.8110038975578","46.7922022107381","46.8213591757493","46.8615802146059","46.831141466818","46.9053695782813","46.8603811279412","46.8600549298471","46.823580897884","46.8940529833522","46.9431813769579","46.9413936108999","46.873472981195","46.9165422357577","46.7187399441762","46.709274215327","46.7068111146855","46.6589116065856","46.6736871475046","46.6940074472793","46.8034278561117","46.8604251508921","46.9550842050872","46.8642763406595","46.976021110865","46.9337837509465","48.438832511361","48.4178554002056","48.4039998415533",
"Nicaragua","NIC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.6571897812181","29.611966101619","29.5974374475377","29.5621422278996","29.6897077554631","29.9284543239637","29.903746469867","29.8606974251095","29.8281097385978","30.3467827984387","30.8740829906932","31.4058260737717","31.9390670357612","32.4715398761155","33.0032834210636","33.5324735704712","34.0602868670841","34.584821174513","35.10043198869","35.6116975107258","36.1168931914321","36.6171060269908","37.1135789689693","37.6058350704205","38.0920367286146","38.3234754908263","38.5437028788108","38.7623544923208","38.6439155033077","38.5519123060128","38.5130704282072","38.7439020691092","39.3430924650923","39.6268980722554","39.7953488143362","39.881996443745",
"Netherlands","NLD","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4857562083272","42.6755532779399","42.9480065303597","43.0657144762142","43.1429917913082","43.1147465541358","43.3108750463057","43.5369398795358","43.7589392880248","44.0634915002987","44.3759650577279","44.7008229444177","44.9667531170602","45.1581304147738","45.2213719090619","45.2040847031471","45.4116548253863","45.5562696383558","45.7597334886894","45.8851324702125","46.1950309355916","46.45890214818","46.5882884011022","46.5756122027923","46.3667490308197","46.4891112105521","46.6208348551838","46.7494309141469","46.7357535493904","46.868556817426","47.0471254024257","47.1227317122254","47.1191589330112","47.1394840213234","47.1553549513192","47.1640785504939",
